,user_id,version,return_day1
15517,79501,new,False
15518,35301,current,False
15519,14325,current,False
15520,58052,new,False
15521,82324,new,True
15522,48468,current,False
15523,80308,new,True
15524,37377,current,False
15525,61174,new,True
15526,43531,current,False
15527,93885,new,False
15528,25064,current,True
15529,17544,current,False
15530,95784,new,False
15531,67847,new,False
15532,29346,current,False
15533,72458,new,False
15534,38902,current,True
15535,74456,new,False
15536,14591,current,True
15537,41377,current,False
15538,71832,new,False
15539,90746,new,False
15540,12957,current,False
15541,56190,new,False
15542,31557,current,False
15543,15184,current,False
15544,71547,new,True
15545,57554,new,True
15546,36065,current,False
15547,82585,new,True
15548,66115,new,False
15549,95918,new,True
15550,53208,new,False
15551,74119,new,False
15552,11418,current,False
15553,71442,new,True
15554,68172,new,False
15555,25462,current,True
15556,65750,new,False
15557,24926,current,False
15558,17510,current,False
15559,26272,current,False
15560,17851,current,False
15561,58527,new,False
15562,70480,new,True
15563,88822,new,False
15564,60680,new,True
15565,52876,new,True
15566,94061,new,True
15567,35948,current,False
15568,35138,current,False
15569,80260,new,False
15570,81792,new,True
15571,51573,new,False
15572,67047,new,True
15573,19943,current,True
15574,94125,new,True
15575,15862,current,False
15576,47331,current,False
15577,77833,new,False
15578,82591,new,True
15579,53153,new,False
15580,19963,current,True
15581,10735,current,False
15582,22018,current,False
15583,70006,new,False
15584,39730,current,False
15585,17256,current,False
15586,65469,new,True
15587,38868,current,False
15588,72105,new,False
15589,36077,current,True
15590,36702,current,False
15591,95761,new,False
15592,56842,new,False
15593,59297,new,True
15594,54216,new,False
15595,72908,new,True
15596,39103,current,False
15597,22916,current,True
15598,46496,current,False
15599,37234,current,False
15600,95292,new,False
15601,12804,current,False
15602,60492,new,False
15603,68313,new,True
15604,86278,new,False
15605,18198,current,False
15606,27283,current,False
15607,83031,new,False
15608,52805,new,False
15609,51666,new,False
15610,19870,current,True
15611,59581,new,True
15612,85790,new,False
15613,76320,new,True
15614,94770,new,True
15615,23780,current,False
15616,89128,new,False
15617,26695,current,False
15618,26249,current,True
15619,39168,current,False
15620,97008,new,True
15621,55211,new,True
15622,94736,new,False
15623,83639,new,False
15624,89649,new,True
15625,37976,current,False
15626,48216,current,False
15627,83709,new,False
15628,41453,current,True
15629,40915,current,True
15630,68549,new,False
15631,36610,current,True
15632,26862,current,False
15633,94501,new,True
15634,99202,new,False
15635,39620,current,True
15636,49072,current,False
15637,28990,current,False
15638,61096,new,False
15639,80170,new,False
15640,67811,new,False
15641,14912,current,False
15642,64982,new,False
15643,26183,current,True
15644,19027,current,False
15645,59605,new,True
15646,61731,new,False
15647,45476,current,False
15648,93823,new,False
15649,64001,new,False
15650,92205,new,True
15651,15681,current,False
15652,16767,current,False
15653,54592,new,True
15654,63322,new,True
15655,69118,new,True
15656,28160,current,False
15657,47127,current,False
15658,24820,current,False
15659,32618,current,False
15660,43143,current,False
15661,33912,current,True
15662,63612,new,True
15663,28142,current,False
15664,86241,new,True
15665,84321,new,True
15666,98323,new,False
15667,36355,current,False
15668,66310,new,False
15669,45312,current,True
15670,49711,current,True
15671,80572,new,True
15672,48235,current,True
15673,21170,current,True
15674,20560,current,False
15675,66130,new,True
15676,84870,new,True
15677,60059,new,True
15678,44946,current,False
15679,60821,new,False
15680,35026,current,False
15681,80637,new,False
15682,62345,new,True
15683,56704,new,True
15684,65103,new,False
15685,83165,new,True
15686,26744,current,False
15687,54276,new,False
15688,13077,current,False
15689,14182,current,False
15690,88480,new,True
15691,52708,new,False
15692,57427,new,False
15693,14245,current,False
15694,98633,new,True
15695,80229,new,True
15696,66556,new,True
15697,25393,current,True
15698,12486,current,False
15699,43882,current,False
15700,90511,new,True
15701,76782,new,True
15702,54431,new,False
15703,63625,new,True
15704,23635,current,False
15705,38747,current,False
15706,94096,new,False
15707,33089,current,False
15708,32046,current,True
15709,99915,new,True
15710,96884,new,True
15711,62219,new,True
15712,46971,current,True
15713,47509,current,False
15714,41140,current,False
15715,67966,new,True
15716,35212,current,False
15717,51478,new,False
15718,95615,new,False
15719,13487,current,True
15720,87022,new,True
15721,71215,new,True
15722,57371,new,True
15723,24396,current,False
15724,12426,current,False
15725,12875,current,False
15726,83515,new,False
15727,89923,new,False
15728,76020,new,True
15729,80558,new,True
15730,17608,current,False
15731,66266,new,True
15732,43308,current,True
15733,45678,current,False
15734,58984,new,True
15735,28977,current,False
15736,77127,new,False
15737,95937,new,False
15738,72805,new,True
15739,87725,new,False
15740,98563,new,False
15741,33282,current,True
15742,36423,current,True
15743,33642,current,True
15744,41362,current,False
15745,34787,current,False
15746,63904,new,False
15747,48313,current,True
15748,86408,new,False
15749,89850,new,False
15750,49455,current,True
15751,18362,current,False
15752,61608,new,True
15753,40719,current,True
15754,49695,current,False
15755,75848,new,False
15756,17671,current,True
15757,74265,new,False
15758,36583,current,False
15759,49934,current,False
15760,61388,new,False
15761,18114,current,True
15762,28646,current,False
15763,50758,new,False
15764,25135,current,False
15765,42134,current,False
15766,75197,new,False
15767,43522,current,False
15768,41984,current,False
15769,48269,current,False
15770,35319,current,False
15771,24570,current,False
15772,50743,new,False
15773,56567,new,True
15774,77547,new,False
15775,73081,new,False
15776,96733,new,False
15777,73989,new,True
15778,74283,new,True
15779,70479,new,False
15780,14510,current,True
15781,39604,current,True
15782,59251,new,False
15783,23594,current,True
15784,79746,new,False
15785,83081,new,False
15786,19375,current,False
15787,17166,current,False
15788,44488,current,False
15789,39082,current,False
15790,53339,new,False
15791,33589,current,True
15792,76419,new,True
15793,31982,current,True
15794,40385,current,False
15795,62982,new,False
15796,60821,new,False
15797,16723,current,False
15798,94980,new,False
15799,44313,current,True
15800,65049,new,False
15801,58631,new,False
15802,51746,new,True
15803,73352,new,True
15804,65128,new,True
15805,59722,new,True
15806,11249,current,False
15807,71555,new,False
15808,32716,current,False
15809,96953,new,False
15810,11310,current,False
15811,98178,new,True
15812,34185,current,False
15813,55280,new,False
15814,88139,new,False
15815,64754,new,True
15816,63975,new,False
15817,33223,current,False
15818,91451,new,False
15819,85609,new,False
15820,59359,new,True
15821,81873,new,True
15822,25795,current,False
15823,18211,current,False
15824,89984,new,False
15825,46149,current,False
15826,53436,new,False
15827,44342,current,True
15828,66006,new,True
15829,85848,new,False
15830,99993,new,False
15831,30400,current,False
15832,25492,current,False
15833,35802,current,False
15834,86266,new,False
15835,33309,current,False
15836,12153,current,True
15837,91982,new,True
15838,35869,current,False
15839,67700,new,True
15840,92797,new,True
15841,76516,new,False
15842,38634,current,False
15843,17831,current,False
15844,62108,new,True
15845,85467,new,True
15846,79889,new,True
15847,45766,current,True
15848,65989,new,False
15849,30401,current,False
15850,49958,current,False
15851,69719,new,True
15852,28311,current,True
15853,39731,current,False
15854,28688,current,False
15855,84024,new,False
15856,79682,new,True
15857,78743,new,True
15858,33611,current,True
15859,18739,current,False
15860,53698,new,False
15861,61683,new,True
15862,45187,current,False
15863,79509,new,True
15864,68135,new,False
15865,33803,current,False
15866,67930,new,True
15867,82069,new,False
15868,80941,new,False
15869,21265,current,True
15870,31024,current,False
15871,83659,new,False
15872,48032,current,False
15873,33498,current,True
15874,79287,new,False
15875,77574,new,False
15876,48146,current,False
15877,38061,current,True
15878,47652,current,False
15879,57180,new,False
15880,75763,new,True
15881,10887,current,False
15882,95879,new,True
15883,88936,new,True
15884,91873,new,False
15885,47328,current,False
15886,49375,current,False
15887,56267,new,False
15888,14971,current,True
15889,20034,current,True
15890,46831,current,True
15891,37541,current,False
15892,41631,current,False
15893,70336,new,True
15894,86544,new,False
15895,13514,current,False
15896,98506,new,True
15897,19575,current,False
15898,22315,current,False
15899,41700,current,False
15900,99835,new,True
15901,89260,new,False
15902,47595,current,False
15903,45615,current,False
15904,63595,new,True
15905,36317,current,False
15906,63256,new,False
15907,79811,new,False
15908,40344,current,False
15909,86407,new,False
15910,21931,current,True
15911,72321,new,True
15912,12749,current,True
15913,94368,new,False
15914,73622,new,True
15915,89230,new,False
15916,35267,current,True
15917,84088,new,False
15918,33181,current,False
15919,65217,new,True
15920,34498,current,False
15921,62643,new,True
15922,33009,current,False
15923,42998,current,True
15924,71887,new,True
15925,20533,current,True
15926,98804,new,True
15927,85553,new,True
15928,14276,current,True
15929,62155,new,False
15930,29228,current,False
15931,85226,new,True
15932,69533,new,True
15933,64322,new,True
15934,12732,current,False
15935,55320,new,True
15936,11955,current,True
15937,50266,new,True
15938,33983,current,False
15939,42877,current,False
15940,92904,new,True
15941,25239,current,False
15942,61168,new,False
15943,46515,current,True
15944,93467,new,True
15945,38088,current,False
15946,53783,new,True
15947,44651,current,True
15948,35831,current,False
15949,48691,current,False
15950,47384,current,False
15951,90108,new,False
15952,50392,new,True
15953,46494,current,True
15954,63214,new,False
15955,51027,new,True
15956,42035,current,False
15957,39070,current,False
15958,76595,new,False
15959,47171,current,False
15960,48134,current,True
15961,48326,current,False
15962,98858,new,False
15963,24348,current,True
15964,64831,new,True
15965,17792,current,False
15966,98924,new,True
15967,33802,current,False
15968,30860,current,False
15969,38033,current,False
15970,38860,current,False
15971,22902,current,False
15972,12963,current,False
15973,99071,new,True
15974,71420,new,False
15975,54472,new,True
15976,41589,current,False
15977,83237,new,True
15978,42599,current,True
15979,35655,current,False
15980,64334,new,False
15981,47598,current,False
15982,12713,current,False
15983,55060,new,True
15984,12997,current,False
15985,85555,new,True
15986,66606,new,False
15987,35957,current,False
15988,39122,current,True
15989,24702,current,False
15990,38410,current,False
15991,82504,new,False
15992,85278,new,True
15993,90774,new,True
15994,92827,new,False
15995,82599,new,True
15996,41763,current,True
15997,93560,new,True
15998,48058,current,False
15999,93762,new,False
16000,51535,new,True
16001,22830,current,False
16002,89554,new,False
16003,10883,current,True
16004,11360,current,False
16005,50703,new,True
16006,71749,new,False
16007,44800,current,False
16008,73706,new,True
16009,58255,new,True
16010,12102,current,False
16011,44222,current,False
16012,28013,current,False
16013,78810,new,False
16014,73548,new,False
16015,97347,new,True
16016,83534,new,False
16017,61356,new,True
16018,99943,new,False
16019,67174,new,True
16020,62462,new,True
16021,41445,current,False
16022,99184,new,False
16023,83179,new,True
16024,45232,current,True
16025,11630,current,True
16026,38212,current,True
16027,51724,new,False
16028,17077,current,False
16029,19536,current,False
16030,98393,new,False
16031,54026,new,False
16032,35745,current,True
16033,55404,new,True
16034,85693,new,False
16035,86676,new,False
16036,48494,current,False
16037,52099,new,False
16038,40061,current,False
16039,28645,current,False
16040,96347,new,True
16041,26671,current,False
16042,22929,current,False
16043,16463,current,False
16044,58019,new,False
16045,50149,new,False
16046,99116,new,True
16047,81274,new,False
16048,73185,new,False
16049,19000,current,False
16050,23288,current,False
16051,51927,new,False
16052,36835,current,False
16053,96655,new,True
16054,68188,new,False
16055,19367,current,True
16056,48653,current,False
16057,68142,new,True
16058,35243,current,False
16059,70367,new,False
16060,18504,current,True
16061,23556,current,False
16062,44614,current,False
16063,46872,current,False
16064,68103,new,False
16065,55910,new,False
16066,76598,new,True
16067,27691,current,False
16068,60189,new,False
16069,59028,new,True
16070,34259,current,True
16071,95315,new,False
16072,98769,new,False
16073,32739,current,False
16074,34389,current,False
16075,75465,new,False
16076,81564,new,False
16077,65625,new,False
16078,52052,new,False
16079,12066,current,True
16080,99527,new,False
16081,77063,new,True
16082,32389,current,False
16083,15343,current,True
16084,49257,current,False
16085,15181,current,False
16086,18076,current,False
16087,34722,current,False
16088,77631,new,False
16089,70609,new,True
16090,25152,current,False
16091,49190,current,True
16092,10854,current,True
16093,65127,new,True
16094,71565,new,True
16095,84222,new,True
16096,88126,new,False
16097,28073,current,False
16098,21749,current,False
16099,51718,new,True
16100,33793,current,False
16101,85383,new,True
16102,15467,current,False
16103,29537,current,False
16104,50751,new,True
16105,77009,new,False
16106,19772,current,False
16107,95902,new,False
16108,41983,current,False
16109,54392,new,False
16110,43852,current,False
16111,26385,current,True
16112,13438,current,False
16113,63754,new,True
16114,13993,current,False
16115,47867,current,False
16116,81632,new,True
16117,39954,current,True
16118,22631,current,False
16119,37251,current,True
16120,42027,current,True
16121,94237,new,False
16122,72375,new,False
16123,26919,current,False
16124,51861,new,False
16125,24114,current,True
16126,10627,current,False
16127,89211,new,False
16128,24053,current,True
16129,71762,new,False
16130,68465,new,True
16131,46698,current,False
16132,31050,current,False
16133,66852,new,True
16134,23204,current,False
16135,93033,new,True
16136,77964,new,True
16137,12212,current,False
16138,51640,new,False
16139,38368,current,False
16140,10660,current,False
16141,14501,current,False
16142,12323,current,False
16143,14594,current,False
16144,68362,new,False
16145,34902,current,False
16146,18632,current,True
16147,34201,current,True
16148,34839,current,False
16149,77972,new,True
16150,40497,current,False
16151,68045,new,False
16152,54415,new,False
16153,95604,new,True
16154,31679,current,False
16155,41603,current,True
16156,21174,current,False
16157,49623,current,True
16158,65394,new,True
16159,88081,new,True
16160,35867,current,False
16161,74726,new,True
16162,53848,new,False
16163,24693,current,False
16164,11252,current,True
16165,20509,current,False
16166,49914,current,True
16167,35904,current,False
16168,38650,current,False
16169,35112,current,True
16170,95778,new,True
16171,70799,new,False
16172,11799,current,True
16173,16403,current,True
16174,83002,new,True
16175,82116,new,True
16176,39843,current,True
16177,43662,current,False
16178,76081,new,False
16179,83431,new,True
16180,82386,new,False
16181,32067,current,False
16182,86754,new,True
16183,75764,new,False
16184,84140,new,True
16185,22971,current,False
16186,36330,current,True
16187,77654,new,True
16188,56026,new,False
16189,28321,current,True
16190,34262,current,False
16191,12817,current,False
16192,71993,new,False
16193,21816,current,True
16194,11572,current,True
16195,11631,current,False
16196,94264,new,False
16197,53331,new,True
16198,27683,current,False
16199,84546,new,False
16200,62491,new,False
16201,97536,new,True
16202,21917,current,False
16203,47990,current,False
16204,45371,current,False
16205,26383,current,True
16206,36362,current,False
16207,85604,new,False
16208,33057,current,False
16209,21402,current,True
16210,99688,new,False
16211,60543,new,False
16212,34070,current,False
16213,47490,current,False
16214,66933,new,True
16215,98699,new,False
16216,72571,new,False
16217,67450,new,True
16218,54704,new,False
16219,59182,new,False
16220,75552,new,False
16221,59800,new,False
16222,30655,current,False
16223,45628,current,False
16224,48776,current,False
16225,46154,current,True
16226,87264,new,True
16227,34220,current,True
16228,33055,current,False
16229,41490,current,True
16230,52898,new,True
16231,34599,current,False
16232,71744,new,False
16233,31973,current,False
16234,23992,current,False
16235,25771,current,True
16236,88362,new,True
16237,65898,new,False
16238,20670,current,False
16239,17937,current,True
16240,30104,current,False
16241,85048,new,False
16242,24973,current,False
16243,41932,current,False
16244,43296,current,False
16245,90219,new,False
16246,36668,current,False
16247,38228,current,False
16248,86527,new,True
16249,27363,current,False
16250,99703,new,True
16251,13517,current,False
16252,68064,new,True
16253,58047,new,True
16254,93573,new,True
16255,37269,current,False
16256,31163,current,False
16257,45807,current,False
16258,17172,current,True
16259,19410,current,False
16260,56901,new,True
16261,46545,current,False
16262,87119,new,True
16263,45536,current,False
16264,87405,new,True
16265,20540,current,False
16266,78821,new,False
16267,57337,new,True
16268,29711,current,True
16269,22949,current,False
16270,33942,current,False
16271,23952,current,False
16272,49614,current,False
16273,98510,new,False
16274,43812,current,False
16275,93843,new,False
16276,27063,current,True
16277,27212,current,False
16278,99703,new,True
16279,33661,current,False
16280,49823,current,False
16281,43405,current,True
16282,24113,current,True
16283,19255,current,False
16284,35163,current,False
16285,87770,new,True
16286,91372,new,False
16287,80153,new,False
16288,25552,current,False
16289,78356,new,False
16290,29032,current,False
16291,18394,current,True
16292,40524,current,False
16293,26083,current,False
16294,72457,new,False
16295,55881,new,False
16296,12492,current,False
16297,22754,current,False
16298,45466,current,False
16299,68064,new,True
16300,78761,new,False
16301,60664,new,True
16302,57315,new,True
16303,41381,current,True
16304,90692,new,False
16305,58724,new,False
16306,26109,current,False
16307,68948,new,False
16308,95542,new,False
16309,19391,current,False
16310,97425,new,True
16311,73652,new,False
16312,95157,new,True
16313,60986,new,False
16314,44471,current,True
16315,20376,current,False
16316,29230,current,False
16317,54120,new,False
16318,95119,new,False
16319,47812,current,True
16320,17895,current,False
16321,12170,current,True
16322,53435,new,True
16323,73349,new,False
16324,97753,new,False
16325,56441,new,True
16326,71615,new,True
16327,36236,current,False
16328,24603,current,False
16329,75213,new,False
16330,66220,new,False
16331,35303,current,False
16332,16682,current,True
16333,32645,current,True
16334,81566,new,True
16335,59186,new,True
16336,16161,current,False
16337,18098,current,False
16338,65043,new,False
16339,22742,current,False
16340,37906,current,False
16341,43715,current,False
16342,67512,new,False
16343,54716,new,False
16344,55012,new,False
16345,40530,current,True
16346,50602,new,False
16347,10739,current,True
16348,45657,current,False
16349,14632,current,False
16350,55119,new,False
16351,87027,new,True
16352,54155,new,True
16353,79023,new,False
16354,44912,current,True
16355,53101,new,False
16356,17265,current,False
16357,10776,current,False
16358,10575,current,False
16359,68986,new,True
16360,95953,new,True
16361,72459,new,True
16362,34236,current,False
16363,54963,new,False
16364,56059,new,True
16365,71963,new,False
16366,14328,current,False
16367,69982,new,True
16368,87902,new,True
16369,29587,current,False
16370,69268,new,False
16371,98329,new,False
16372,83297,new,False
16373,95264,new,False
16374,30132,current,False
16375,90555,new,False
16376,90082,new,True
16377,19930,current,False
16378,43434,current,True
16379,12434,current,False
16380,17103,current,False
16381,90876,new,True
16382,43149,current,False
16383,98824,new,False
16384,30388,current,True
16385,30613,current,True
16386,30799,current,False
16387,48991,current,False
16388,65669,new,False
16389,85699,new,False
16390,65852,new,True
16391,73015,new,True
16392,29221,current,False
16393,25768,current,False
16394,66371,new,False
16395,62715,new,False
16396,42491,current,False
16397,83722,new,True
16398,47924,current,True
16399,19543,current,False
16400,22109,current,False
16401,37661,current,False
16402,67361,new,True
16403,42575,current,False
16404,73956,new,True
16405,57717,new,False
16406,85732,new,True
16407,10036,current,True
16408,91605,new,True
16409,83942,new,True
16410,84861,new,False
16411,67611,new,False
16412,68788,new,True
16413,30292,current,False
16414,72968,new,False
16415,10921,current,False
16416,77021,new,True
16417,63444,new,False
16418,76080,new,True
16419,97622,new,False
16420,47761,current,False
16421,39875,current,True
16422,20292,current,False
16423,65694,new,False
16424,54760,new,False
16425,11103,current,False
16426,10276,current,False
16427,88964,new,True
16428,31632,current,False
16429,16574,current,False
16430,81800,new,True
16431,17395,current,False
16432,40115,current,False
16433,51565,new,False
16434,17073,current,True
16435,11055,current,False
16436,74653,new,False
16437,42917,current,True
16438,54818,new,True
16439,28520,current,False
16440,99912,new,True
16441,92602,new,False
16442,71249,new,True
16443,28214,current,True
16444,34073,current,True
16445,63213,new,False
16446,49916,current,False
16447,11186,current,False
16448,50668,new,True
16449,30957,current,False
16450,78201,new,True
16451,64653,new,True
16452,40157,current,True
16453,25569,current,True
16454,14785,current,True
16455,20827,current,False
16456,55119,new,False
16457,46871,current,False
16458,24691,current,True
16459,18908,current,True
16460,99755,new,False
16461,42907,current,True
16462,90147,new,False
16463,42601,current,True
16464,84554,new,False
16465,65303,new,True
16466,35329,current,False
16467,33172,current,True
16468,36334,current,False
16469,22760,current,False
16470,10666,current,False
16471,24510,current,False
16472,11569,current,False
16473,51470,new,False
16474,24113,current,False
16475,69750,new,True
16476,88064,new,True
16477,26939,current,True
16478,52747,new,False
16479,66368,new,False
16480,94093,new,True
16481,93473,new,False
16482,99855,new,True
16483,73527,new,True
16484,14036,current,True
16485,38073,current,True
16486,25380,current,False
16487,36242,current,True
16488,25901,current,False
16489,24693,current,True
16490,69367,new,True
16491,13196,current,True
16492,97354,new,True
16493,59313,new,False
16494,73569,new,False
16495,13382,current,False
16496,77183,new,False
16497,69992,new,True
16498,62991,new,True
16499,68338,new,True
16500,22160,current,True
16501,74435,new,False
16502,84643,new,True
16503,63286,new,False
16504,77183,new,False
16505,53695,new,False
16506,54604,new,False
16507,33302,current,True
16508,56558,new,False
16509,58919,new,True
16510,97926,new,False
16511,12723,current,False
16512,94032,new,False
16513,11580,current,False
16514,20815,current,False
16515,90456,new,True
16516,95647,new,False
16517,73438,new,False
16518,72699,new,False
16519,32843,current,False
16520,23381,current,False
16521,21546,current,False
16522,99705,new,False
16523,93125,new,False
16524,36082,current,False
16525,78937,new,False
16526,53615,new,True
16527,34919,current,False
16528,37366,current,True
16529,54666,new,False
16530,69684,new,False
16531,19610,current,False
16532,20135,current,False
16533,63279,new,False
16534,31604,current,False
16535,46575,current,False
16536,76330,new,False
16537,58621,new,True
16538,40717,current,False
16539,62557,new,False
16540,75072,new,False
16541,50922,new,True
16542,80106,new,True
16543,66237,new,True
16544,61904,new,False
16545,60761,new,False
16546,20939,current,True
16547,75144,new,True
16548,33778,current,False
16549,25972,current,False
16550,15145,current,True
16551,99661,new,False
16552,76267,new,False
16553,61847,new,True
16554,81785,new,True
16555,85525,new,True
16556,18934,current,False
16557,39049,current,True
16558,84173,new,False
16559,28957,current,True
16560,60220,new,False
16561,45805,current,False
16562,95384,new,False
16563,27856,current,True
16564,23267,current,True
16565,70116,new,False
16566,99474,new,True
16567,85677,new,False
16568,87169,new,True
16569,73596,new,False
16570,96780,new,False
16571,61195,new,True
16572,84115,new,True
16573,20274,current,False
16574,46137,current,False
16575,99313,new,False
16576,94475,new,True
16577,80914,new,True
16578,12436,current,False
16579,25670,current,False
16580,73926,new,True
16581,26411,current,False
16582,46880,current,False
16583,97299,new,True
16584,88659,new,True
16585,97900,new,True
16586,43305,current,False
16587,52212,new,False
16588,85759,new,True
16589,94086,new,False
16590,51184,new,True
16591,30218,current,True
16592,81955,new,False
16593,58185,new,False
16594,86530,new,False
16595,31195,current,True
16596,53482,new,False
16597,59466,new,True
16598,41023,current,False
16599,70502,new,True
16600,33285,current,True
16601,85037,new,True
16602,80604,new,False
16603,90617,new,False
16604,46858,current,False
16605,18230,current,False
16606,64228,new,False
16607,45626,current,False
16608,81804,new,True
16609,61715,new,False
16610,41215,current,False
16611,44781,current,False
16612,89559,new,True
16613,40737,current,False
16614,43491,current,False
16615,23849,current,False
16616,13158,current,False
16617,13387,current,False
16618,55706,new,True
16619,82696,new,False
16620,53500,new,False
16621,58169,new,True
16622,83248,new,False
16623,25414,current,False
16624,25429,current,False
16625,60918,new,False
16626,53109,new,False
16627,31952,current,False
16628,71183,new,False
16629,49412,current,True
16630,69397,new,True
16631,39629,current,False
16632,79474,new,True
16633,27738,current,False
16634,77428,new,False
16635,65014,new,False
16636,45902,current,False
16637,55119,new,False
16638,50160,new,True
16639,14686,current,False
16640,39339,current,True
16641,45682,current,False
16642,78392,new,False
16643,14832,current,False
16644,24979,current,True
16645,61875,new,True
16646,27381,current,False
16647,13413,current,False
16648,50500,new,True
16649,84361,new,False
16650,58411,new,False
16651,57812,new,True
16652,82072,new,True
16653,22876,current,True
16654,28226,current,False
16655,16029,current,True
16656,92285,new,True
16657,44718,current,True
16658,90183,new,False
16659,17772,current,True
16660,82530,new,True
16661,53634,new,True
16662,40010,current,True
16663,97466,new,False
16664,17733,current,False
16665,51206,new,False
16666,57392,new,False
16667,99919,new,False
16668,56015,new,True
16669,84035,new,True
16670,98053,new,False
16671,53572,new,True
16672,32328,current,False
16673,71494,new,True
16674,31956,current,True
16675,91372,new,True
16676,29999,current,False
16677,66045,new,False
16678,84276,new,False
16679,16309,current,False
16680,77200,new,False
16681,24449,current,False
16682,19806,current,False
16683,74217,new,False
16684,96348,new,False
16685,12276,current,False
16686,73369,new,False
16687,29034,current,False
16688,30040,current,True
16689,54424,new,True
16690,21209,current,False
16691,65175,new,False
16692,83057,new,False
16693,21991,current,False
16694,60420,new,True
16695,39191,current,True
16696,31646,current,False
16697,60759,new,True
16698,90743,new,True
16699,26341,current,False
16700,64423,new,True
16701,72225,new,True
16702,63203,new,False
16703,70029,new,True
16704,18297,current,False
16705,77639,new,False
16706,50227,new,True
16707,96129,new,False
16708,43865,current,False
16709,85244,new,False
16710,39697,current,True
16711,24705,current,False
16712,28645,current,True
16713,30566,current,False
16714,24886,current,False
16715,88402,new,True
16716,68634,new,True
16717,77916,new,False
16718,73679,new,True
16719,69741,new,False
16720,60946,new,True
16721,58137,new,False
16722,13134,current,False
16723,56460,new,True
16724,35190,current,False
16725,11188,current,True
16726,18131,current,False
16727,42979,current,False
16728,46454,current,False
16729,93628,new,True
16730,33136,current,True
16731,80648,new,False
16732,80743,new,False
16733,88878,new,False
16734,56440,new,False
16735,72508,new,True
16736,66397,new,True
16737,22937,current,True
16738,14490,current,True
16739,16543,current,True
16740,39408,current,True
16741,46118,current,False
16742,89582,new,False
16743,78157,new,False
16744,20225,current,False
16745,23939,current,False
16746,21596,current,True
16747,12795,current,True
16748,98128,new,True
16749,71307,new,True
16750,58258,new,False
16751,25280,current,True
16752,86015,new,True
16753,85057,new,False
16754,10072,current,True
16755,91387,new,True
16756,67400,new,False
16757,87121,new,False
16758,56729,new,False
16759,13377,current,True
16760,40829,current,False
16761,65405,new,False
16762,54748,new,False
16763,39901,current,False
16764,99153,new,False
16765,27594,current,True
16766,87699,new,False
16767,26945,current,False
16768,27109,current,False
16769,47124,current,False
16770,11855,current,False
16771,74509,new,True
16772,28145,current,False
16773,18649,current,True
16774,76152,new,False
16775,59730,new,False
16776,63220,new,True
16777,54098,new,True
16778,30941,current,True
16779,81568,new,True
16780,89064,new,True
16781,12030,current,True
16782,16792,current,False
16783,83186,new,True
16784,46284,current,False
16785,31149,current,True
16786,84566,new,True
16787,44854,current,False
16788,20080,current,False
16789,61345,new,True
16790,23090,current,False
16791,51327,new,True
16792,61643,new,False
16793,65434,new,False
16794,77243,new,False
16795,81073,new,False
16796,88810,new,False
16797,51203,new,False
16798,52879,new,False
16799,86285,new,True
16800,59548,new,False
16801,18497,current,True
16802,38944,current,False
16803,50896,new,True
16804,38145,current,True
16805,94701,new,True
16806,33619,current,True
16807,58363,new,True
16808,31342,current,False
16809,63834,new,False
16810,27270,current,True
16811,32168,current,False
16812,81647,new,False
16813,40509,current,False
16814,68419,new,False
16815,13257,current,False
16816,82641,new,False
16817,43443,current,True
16818,17224,current,False
16819,36885,current,False
16820,86137,new,False
16821,40322,current,False
16822,15869,current,False
16823,88256,new,True
16824,37593,current,True
16825,94097,new,False
16826,21940,current,False
16827,19202,current,False
16828,39473,current,True
16829,73378,new,False
16830,64889,new,False
16831,90117,new,True
16832,12649,current,True
16833,73056,new,False
16834,11969,current,True
16835,49559,current,False
16836,41447,current,False
16837,55861,new,True
16838,42468,current,False
16839,40641,current,False
16840,82080,new,True
16841,42466,current,True
16842,85434,new,False
16843,59149,new,True
16844,40725,current,False
16845,46559,current,True
16846,17500,current,True
16847,20035,current,False
16848,13628,current,True
16849,97536,new,True
16850,63065,new,True
16851,41916,current,True
16852,11723,current,True
16853,43218,current,True
16854,44382,current,True
16855,74904,new,False
16856,40183,current,False
16857,70560,new,True
16858,26370,current,True
16859,31032,current,True
16860,11329,current,False
16861,73121,new,False
16862,95482,new,True
16863,12381,current,True
16864,71769,new,False
16865,13332,current,False
16866,44390,current,False
16867,48051,current,True
16868,10134,current,False
16869,81182,new,True
16870,28780,current,False
16871,41494,current,True
16872,72936,new,False
16873,46465,current,True
16874,56144,new,False
16875,47361,current,False
16876,19788,current,False
16877,26401,current,True
16878,59227,new,False
16879,95458,new,False
16880,73127,new,False
16881,53165,new,True
16882,51429,new,True
16883,43035,current,False
16884,23343,current,True
16885,98720,new,False
16886,71309,new,True
16887,15244,current,True
16888,22462,current,False
16889,60783,new,False
16890,25528,current,False
16891,91329,new,False
16892,72582,new,True
16893,63075,new,False
16894,37453,current,False
16895,42497,current,False
16896,92624,new,False
16897,88039,new,False
16898,43853,current,False
16899,85393,new,False
16900,43348,current,False
16901,56649,new,False
16902,25396,current,False
16903,12533,current,False
16904,81917,new,False
16905,48393,current,False
16906,26298,current,False
16907,38172,current,False
16908,37405,current,False
16909,93397,new,False
16910,15438,current,False
16911,47026,current,False
16912,89329,new,True
16913,81557,new,False
16914,31867,current,False
